id_annotation_image_id,image_id,category_id,area,bbox,width,height,file_name,coco_url,date_captured,name
16051,5369,18,2397.0,"[773.0, 783.0, 51.0, 47.0]",1920,1080,83c3ba69-c766-4463-97b8-1fa84b1824e2.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0705/07_25_22_07.png,2014-12-19 01:32:21,Corallimorphus pilatus
16052,5369,18,1480.0,"[1213.0, 833.0, 37.0, 40.0]",1920,1080,83c3ba69-c766-4463-97b8-1fa84b1824e2.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0705/07_25_22_07.png,2014-12-19 01:32:21,Corallimorphus pilatus
16053,5369,18,1260.0,"[466.0, 652.0, 35.0, 36.0]",1920,1080,83c3ba69-c766-4463-97b8-1fa84b1824e2.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0705/07_25_22_07.png,2014-12-19 01:32:21,Corallimorphus pilatus
16054,5369,18,1216.0,"[1035.0, 450.0, 38.0, 32.0]",1920,1080,83c3ba69-c766-4463-97b8-1fa84b1824e2.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0705/07_25_22_07.png,2014-12-19 01:32:21,Corallimorphus pilatus
16055,5369,18,768.0,"[521.0, 439.0, 32.0, 24.0]",1920,1080,83c3ba69-c766-4463-97b8-1fa84b1824e2.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0705/07_25_22_07.png,2014-12-19 01:32:21,Corallimorphus pilatus
16056,5369,18,1155.0,"[1262.0, 797.0, 35.0, 33.0]",1920,1080,83c3ba69-c766-4463-97b8-1fa84b1824e2.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0705/07_25_22_07.png,2014-12-19 01:32:21,Corallimorphus pilatus
16057,5369,18,620.0,"[690.0, 568.0, 31.0, 20.0]",1920,1080,83c3ba69-c766-4463-97b8-1fa84b1824e2.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0705/07_25_22_07.png,2014-12-19 01:32:21,Corallimorphus pilatus
16058,5369,18,1435.0,"[905.0, 644.0, 35.0, 41.0]",1920,1080,83c3ba69-c766-4463-97b8-1fa84b1824e2.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0705/07_25_22_07.png,2014-12-19 01:32:21,Corallimorphus pilatus
16059,5369,43,9112.0,"[961.0, 761.0, 68.0, 134.0]",1920,1080,83c3ba69-c766-4463-97b8-1fa84b1824e2.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0705/07_25_22_07.png,2014-12-19 01:32:21,Microstomus pacificus
16060,5369,18,2250.0,"[1324.0, 833.0, 45.0, 50.0]",1920,1080,83c3ba69-c766-4463-97b8-1fa84b1824e2.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0705/07_25_22_07.png,2014-12-19 01:32:21,Corallimorphus pilatus
16061,5369,46,13756.0,"[78.0, 230.0, 181.0, 76.0]",1920,1080,83c3ba69-c766-4463-97b8-1fa84b1824e2.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0705/07_25_22_07.png,2014-12-19 01:32:21,Mycale
16062,5369,18,2400.0,"[202.0, 806.0, 48.0, 50.0]",1920,1080,83c3ba69-c766-4463-97b8-1fa84b1824e2.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0705/07_25_22_07.png,2014-12-19 01:32:21,Corallimorphus pilatus
16063,5369,69,1944.0,"[852.0, 220.0, 54.0, 36.0]",1920,1080,83c3ba69-c766-4463-97b8-1fa84b1824e2.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0705/07_25_22_07.png,2014-12-19 01:32:21,Sebastes
16064,5369,18,2832.0,"[1300.0, 928.0, 48.0, 59.0]",1920,1080,83c3ba69-c766-4463-97b8-1fa84b1824e2.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0705/07_25_22_07.png,2014-12-19 01:32:21,Corallimorphus pilatus
16065,5369,46,4848.0,"[641.0, 322.0, 101.0, 48.0]",1920,1080,83c3ba69-c766-4463-97b8-1fa84b1824e2.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0705/07_25_22_07.png,2014-12-19 01:32:21,Mycale
16066,5369,18,2867.0,"[531.0, 654.0, 61.0, 47.0]",1920,1080,83c3ba69-c766-4463-97b8-1fa84b1824e2.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0705/07_25_22_07.png,2014-12-19 01:32:21,Corallimorphus pilatus
16067,5369,69,2457.0,"[1556.0, 241.0, 63.0, 39.0]",1920,1080,83c3ba69-c766-4463-97b8-1fa84b1824e2.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0705/07_25_22_07.png,2014-12-19 01:32:21,Sebastes
16068,5369,18,825.0,"[754.0, 498.0, 33.0, 25.0]",1920,1080,83c3ba69-c766-4463-97b8-1fa84b1824e2.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0705/07_25_22_07.png,2014-12-19 01:32:21,Corallimorphus pilatus
16069,5369,18,2499.0,"[1862.0, 642.0, 51.0, 49.0]",1920,1080,83c3ba69-c766-4463-97b8-1fa84b1824e2.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0705/07_25_22_07.png,2014-12-19 01:32:21,Corallimorphus pilatus
16070,5369,18,1558.0,"[143.0, 470.0, 41.0, 38.0]",1920,1080,83c3ba69-c766-4463-97b8-1fa84b1824e2.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0705/07_25_22_07.png,2014-12-19 01:32:21,Corallimorphus pilatus
16071,5369,18,2162.0,"[1324.0, 610.0, 46.0, 47.0]",1920,1080,83c3ba69-c766-4463-97b8-1fa84b1824e2.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0705/07_25_22_07.png,2014-12-19 01:32:21,Corallimorphus pilatus
16072,5369,18,3780.0,"[503.0, 819.0, 63.0, 60.0]",1920,1080,83c3ba69-c766-4463-97b8-1fa84b1824e2.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0705/07_25_22_07.png,2014-12-19 01:32:21,Corallimorphus pilatus
16073,5369,18,1221.0,"[1170.0, 527.0, 37.0, 33.0]",1920,1080,83c3ba69-c766-4463-97b8-1fa84b1824e2.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0705/07_25_22_07.png,2014-12-19 01:32:21,Corallimorphus pilatus
16074,5369,70,5978.0,"[606.0, 721.0, 61.0, 98.0]",1920,1080,83c3ba69-c766-4463-97b8-1fa84b1824e2.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0705/07_25_22_07.png,2014-12-19 01:32:21,Sebastes diploproa
16075,5369,18,1672.0,"[1130.0, 790.0, 44.0, 38.0]",1920,1080,83c3ba69-c766-4463-97b8-1fa84b1824e2.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0705/07_25_22_07.png,2014-12-19 01:32:21,Corallimorphus pilatus
16076,5370,32,8888.0,"[1258.0, 697.0, 88.0, 101.0]",1920,1080,07ad81d4-2607-40d1-88fc-7f1b46ad26f1.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0304/00_49_46_25.png,2011-10-19 15:59:49,Holothuroidea
16077,5371,2,20650.0,"[583.0, 423.0, 118.0, 175.0]",1920,1080,682f43c4-78dd-4c1a-a304-40f4cf0a4b9f.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0997/03_46_59_23.png,2017-12-19 01:05:13,Acanthascinae
16078,5371,54,18513.0,"[494.0, 0.0, 153.0, 121.0]",1920,1080,682f43c4-78dd-4c1a-a304-40f4cf0a4b9f.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0997/03_46_59_23.png,2017-12-19 01:05:13,Paragorgia
16079,5371,54,9393.0,"[1648.0, 366.0, 101.0, 93.0]",1920,1080,682f43c4-78dd-4c1a-a304-40f4cf0a4b9f.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0997/03_46_59_23.png,2017-12-19 01:05:13,Paragorgia
16080,5371,57,22671.0,"[1226.0, 685.0, 229.0, 99.0]",1920,1080,682f43c4-78dd-4c1a-a304-40f4cf0a4b9f.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0997/03_46_59_23.png,2017-12-19 01:05:13,Parastenella
16081,5371,54,22400.0,"[1498.0, 145.0, 112.0, 200.0]",1920,1080,682f43c4-78dd-4c1a-a304-40f4cf0a4b9f.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0997/03_46_59_23.png,2017-12-19 01:05:13,Paragorgia
16082,5371,57,5280.0,"[1601.0, 461.0, 60.0, 88.0]",1920,1080,682f43c4-78dd-4c1a-a304-40f4cf0a4b9f.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0997/03_46_59_23.png,2017-12-19 01:05:13,Parastenella
16083,5371,54,9292.0,"[779.0, 374.0, 101.0, 92.0]",1920,1080,682f43c4-78dd-4c1a-a304-40f4cf0a4b9f.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0997/03_46_59_23.png,2017-12-19 01:05:13,Paragorgia
16084,5372,31,91120.0,"[877.0, 504.0, 335.0, 272.0]",1920,1080,00cae57d-26d5-4d35-8d4f-885f7b274505.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0855/01_11_07_27.png,2016-06-05 15:20:36,Hippasteria
16085,5373,1,1666.0,"[513.0, 280.0, 49.0, 34.0]",1920,1080,a3183f25-0679-4bff-9f7e-15af5a8d9146.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/1262/20200305T212335Z--0a9eb602-4694-47f7-b7a9-943ca147d32c.png,2020-03-05 21:23:35,Abyssocucumis abyssorum
16086,5373,1,2511.0,"[50.0, 629.0, 31.0, 81.0]",1920,1080,a3183f25-0679-4bff-9f7e-15af5a8d9146.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/1262/20200305T212335Z--0a9eb602-4694-47f7-b7a9-943ca147d32c.png,2020-03-05 21:23:35,Abyssocucumis abyssorum
16087,5374,38,50690.0,"[1731.0, 120.0, 185.0, 274.0]",1920,1079,e818c867-0d12-45b7-b6d0-75dc237e971e.png,https://database.fathomnet.org/static/m3/framegrabs/Mini%20ROV/images/144/20190923T204443Z--4483627f-3644-4c96-b275-9e63b57d02bb.png,2019-09-23 20:44:43,Liponema brevicorne
16088,5375,57,8052.0,"[212.0, 221.0, 122.0, 66.0]",720,486,95aa27bd-7628-4a77-9379-49c35a916567.png,https://database.fathomnet.org/static/m3/framegrabs/Tiburon/images/1064/01_49_49_00.png,2006-11-17 17:55:19,Parastenella
16089,5376,12,1540.0,"[1803.0, 36.0, 44.0, 35.0]",1920,1080,e0113716-5f8e-4383-9e5c-63c4962b1795.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/772/07-01-37-40.png,,Benthocodon pedunculata
16090,5376,77,71424.0,"[875.0, 280.0, 186.0, 384.0]",1920,1080,e0113716-5f8e-4383-9e5c-63c4962b1795.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/772/07-01-37-40.png,,Umbellula
16091,5377,42,3780.0,"[295.0, 221.0, 60.0, 63.0]",720,368,e337f3b3-47b4-41ba-87ca-830f1d8ceeb2.png,https://database.fathomnet.org/static/m3/framegrabs/Ventana/images/3169/02_19_15_09.png,2008-02-08 19:21:40,Metridium farcimen
16092,5378,70,265212.0,"[565.0, 357.0, 636.0, 417.0]",1920,1080,382b5199-3d16-4c79-b28c-cda040c69438.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/1213/20191107T214454Z--747e123c-d3a2-470d-aacc-cfcc018c15fd.png,2019-11-07 21:44:54,Sebastes diploproa
16093,5379,7,2064.0,"[729.0, 311.0, 43.0, 48.0]",1920,1080,6e0d275a-531b-4b46-b8ea-3a4fb6f88cba.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/1167/20190714T202846Z--d91d6a89-aa65-42ee-bfc7-cd59de500971.png,2019-07-14 20:28:46,Amphipoda
16094,5380,38,10961.0,"[400.0, 833.0, 113.0, 97.0]",1920,1080,4a8bb1fd-8fe4-4aeb-a377-36aa03e12e8e.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/1126/56256--744481f1-130f-4f3a-b71c-2031de62b7b6.png,2019-02-09 15:34:16,Liponema brevicorne
16095,5381,52,1960.0,"[182.0, 168.0, 49.0, 40.0]",720,486,c29ff40b-b43e-48be-8594-67bcaa1137a5.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0574/00_21_17_04.png,2013-12-16 18:57:06,Pandalus platyceros
16096,5382,10,676.0,"[660.0, 301.0, 26.0, 26.0]",720,486,9d99d10b-4b3a-40d4-9fb3-1e61c0b442c8.png,https://database.fathomnet.org/static/m3/framegrabs/Tiburon/images/1064/03_33_52_19.png,2006-11-17 19:40:28,Asbestopluma monticola
16097,5383,17,59438.0,"[362.0, 80.0, 263.0, 226.0]",1920,1080,3de0aeb9-526e-44dc-8ec6-f4fce939fbd3.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0851/02_32_31_16.png,2016-06-03 16:24:13,Chorilia longipes
16098,5384,77,7488.0,"[1546.0, 383.0, 156.0, 48.0]",1920,1080,10a3d907-c8b5-4a6a-ab25-2725e6f81ed6.png,https://database.fathomnet.org/static/m3/framegrabs/Ventana/images/4092/20180201T205845Z-07206aad-d59b-4a56-b9b8-e0892e24d648.png,2018-02-01 21:00:00,Umbellula
16099,5385,34,473567.0,"[765.0, 10.0, 443.0, 1069.0]",1920,1080,f1317fe3-fcce-4894-9661-9043af15c049.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0639/05_11_56_03.png,2014-07-26 19:27:10,Isidella tentaculum
16100,5386,32,3760.0,"[1252.0, 694.0, 94.0, 40.0]",1920,1080,2731ad14-4c55-48ba-a3e9-a9fa2a46e16b.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0639/00_39_22_17.png,2014-07-26 14:52:20,Holothuroidea
16101,5386,32,4224.0,"[1705.0, 428.0, 96.0, 44.0]",1920,1080,2731ad14-4c55-48ba-a3e9-a9fa2a46e16b.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0639/00_39_22_17.png,2014-07-26 14:52:20,Holothuroidea
16102,5386,32,3050.0,"[1197.0, 723.0, 50.0, 61.0]",1920,1080,2731ad14-4c55-48ba-a3e9-a9fa2a46e16b.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0639/00_39_22_17.png,2014-07-26 14:52:20,Holothuroidea
16103,5387,57,56865.0,"[850.0, 507.0, 255.0, 223.0]",1920,1080,eed05f16-67f6-4d53-b852-43eed7a9df09.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0622/00_12_11_26.png,2014-06-09 15:23:10,Parastenella
16104,5387,57,68019.0,"[1683.0, 550.0, 237.0, 287.0]",1920,1080,eed05f16-67f6-4d53-b852-43eed7a9df09.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0622/00_12_11_26.png,2014-06-09 15:23:10,Parastenella
16105,5387,57,210532.0,"[306.0, 10.0, 412.0, 511.0]",1920,1080,eed05f16-67f6-4d53-b852-43eed7a9df09.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0622/00_12_11_26.png,2014-06-09 15:23:10,Parastenella
16106,5388,34,11072.0,"[187.0, 759.0, 64.0, 173.0]",1920,1080,7479ceac-9b55-4b79-8075-7f56a2efba46.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0851/01_37_25_24.png,2016-06-03 15:28:40,Isidella tentaculum
16107,5388,34,32096.0,"[736.0, 638.0, 136.0, 236.0]",1920,1080,7479ceac-9b55-4b79-8075-7f56a2efba46.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0851/01_37_25_24.png,2016-06-03 15:28:40,Isidella tentaculum
16108,5388,14,2142.0,"[1097.0, 982.0, 63.0, 34.0]",1920,1080,7479ceac-9b55-4b79-8075-7f56a2efba46.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0851/01_37_25_24.png,2016-06-03 15:28:40,Caridea
16109,5388,9,5538.0,"[1040.0, 690.0, 39.0, 142.0]",1920,1080,7479ceac-9b55-4b79-8075-7f56a2efba46.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0851/01_37_25_24.png,2016-06-03 15:28:40,Asbestopluma
16110,5389,54,52452.0,"[0.0, 791.0, 186.0, 282.0]",1920,1080,ae3d5439-d3c9-426e-87cd-527d31481d9a.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0981/00_43_13_18.png,2017-08-08 22:19:06,Paragorgia
16111,5390,25,1365.0,"[74.0, 327.0, 35.0, 39.0]",1920,1080,ea534eb0-a454-4de2-9e22-bbd882e3993c.png,https://database.fathomnet.org/static/m3/framegrabs/Ventana/images/3983/03_02_30_26.png,2016-11-03 19:19:42,Gastropoda
16112,5390,54,29520.0,"[797.0, 393.0, 120.0, 246.0]",1920,1080,ea534eb0-a454-4de2-9e22-bbd882e3993c.png,https://database.fathomnet.org/static/m3/framegrabs/Ventana/images/3983/03_02_30_26.png,2016-11-03 19:19:42,Paragorgia
16113,5391,15,3078.0,"[1002.0, 908.0, 57.0, 54.0]",1920,1080,6993b14f-97d2-4aa6-8312-0adc3931dbed.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/1376/20210814T192758.984Z--db06ead3-e785-4621-8cda-ed33be07c9f6.png,2021-08-14 19:27:58,Ceriantharia
16114,5392,32,3818.0,"[1446.0, 329.0, 83.0, 46.0]",1920,1080,f277bfc1-4781-4a85-b62d-52744d2beb1b.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0732/09_03_40_18.png,2015-03-22 23:46:30,Holothuroidea
16115,5393,1,54467.0,"[153.0, 388.0, 217.0, 251.0]",1920,1080,50cdab7c-2158-4970-8ebd-767c60df54eb.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/1016/20180523T194732Z-c25eada0-1678-4744-b1d8-79d32b9b1a2f.png,2018-04-22 23:27:03,Abyssocucumis abyssorum
16116,5394,57,33488.0,"[1112.0, 343.0, 184.0, 182.0]",1920,1080,65724758-1822-4192-bca4-ea5a95fa8aa1.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0887/10_09_23_06.png,2016-08-27 23:44:35,Parastenella
16117,5394,10,26196.0,"[620.0, 689.0, 177.0, 148.0]",1920,1080,65724758-1822-4192-bca4-ea5a95fa8aa1.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0887/10_09_23_06.png,2016-08-27 23:44:35,Asbestopluma monticola
16118,5394,34,73320.0,"[829.0, 400.0, 188.0, 390.0]",1920,1080,65724758-1822-4192-bca4-ea5a95fa8aa1.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0887/10_09_23_06.png,2016-08-27 23:44:35,Isidella tentaculum
16119,5394,31,20500.0,"[925.0, 772.0, 125.0, 164.0]",1920,1080,65724758-1822-4192-bca4-ea5a95fa8aa1.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0887/10_09_23_06.png,2016-08-27 23:44:35,Hippasteria
16120,5394,51,9462.0,"[818.0, 197.0, 83.0, 114.0]",1920,1080,65724758-1822-4192-bca4-ea5a95fa8aa1.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0887/10_09_23_06.png,2016-08-27 23:44:35,Pandalus amplus
16121,5394,54,35328.0,"[1713.0, 272.0, 138.0, 256.0]",1920,1080,65724758-1822-4192-bca4-ea5a95fa8aa1.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0887/10_09_23_06.png,2016-08-27 23:44:35,Paragorgia
16122,5395,56,10500.0,"[412.0, 980.0, 105.0, 100.0]",1920,1080,5f3a9c29-113e-4358-86d8-d699bbe5ab1d.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0849/03_03_36_09.png,2016-06-01 23:32:14,Paralomis multispina
16123,5395,56,16819.0,"[624.0, 773.0, 139.0, 121.0]",1920,1080,5f3a9c29-113e-4358-86d8-d699bbe5ab1d.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0849/03_03_36_09.png,2016-06-01 23:32:14,Paralomis multispina
16124,5395,56,10152.0,"[913.0, 536.0, 108.0, 94.0]",1920,1080,5f3a9c29-113e-4358-86d8-d699bbe5ab1d.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0849/03_03_36_09.png,2016-06-01 23:32:14,Paralomis multispina
16125,5395,56,12222.0,"[1643.0, 812.0, 126.0, 97.0]",1920,1080,5f3a9c29-113e-4358-86d8-d699bbe5ab1d.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0849/03_03_36_09.png,2016-06-01 23:32:14,Paralomis multispina
16126,5395,56,10611.0,"[230.0, 535.0, 131.0, 81.0]",1920,1080,5f3a9c29-113e-4358-86d8-d699bbe5ab1d.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0849/03_03_36_09.png,2016-06-01 23:32:14,Paralomis multispina
16127,5395,56,6633.0,"[307.0, 191.0, 99.0, 67.0]",1920,1080,5f3a9c29-113e-4358-86d8-d699bbe5ab1d.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0849/03_03_36_09.png,2016-06-01 23:32:14,Paralomis multispina
16128,5396,34,1963764.0,"[21.0, 17.0, 1881.0, 1044.0]",1920,1080,c550c195-14ff-4e2e-8fbe-ea6d2bfb2130.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0639/01_25_11_09.png,2014-07-26 15:38:45,Isidella tentaculum
16129,5397,13,1221.0,"[598.0, 225.0, 37.0, 33.0]",640,366,b83a1cbb-9e32-448c-a19f-c9254c9a3927.png,https://database.fathomnet.org/static/m3/framegrabs/Ventana/stills/2003/149/01_10_43_19.png,2003-05-29 18:53:53,Brisingida
16130,5397,38,1702.0,"[317.0, 135.0, 46.0, 37.0]",640,366,b83a1cbb-9e32-448c-a19f-c9254c9a3927.png,https://database.fathomnet.org/static/m3/framegrabs/Ventana/stills/2003/149/01_10_43_19.png,2003-05-29 18:53:53,Liponema brevicorne
16131,5398,38,14715.0,"[266.0, 165.0, 135.0, 109.0]",640,366,8b2ca900-2642-49f5-a0a5-efc38152d1bd.png,https://database.fathomnet.org/static/m3/framegrabs/Ventana/stills/2003/337/00_17_14_02.png,2003-12-03 19:00:00,Liponema brevicorne
16132,5399,25,912.0,"[421.0, 53.0, 24.0, 38.0]",1920,1080,5a15146f-3dff-4150-acf1-37aacf06b694.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0097/01_08_34_27.png,2009-11-18 19:03:55,Gastropoda
16133,5399,25,990.0,"[236.0, 275.0, 30.0, 33.0]",1920,1080,5a15146f-3dff-4150-acf1-37aacf06b694.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0097/01_08_34_27.png,2009-11-18 19:03:55,Gastropoda
16134,5399,25,1666.0,"[617.0, 226.0, 34.0, 49.0]",1920,1080,5a15146f-3dff-4150-acf1-37aacf06b694.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0097/01_08_34_27.png,2009-11-18 19:03:55,Gastropoda
16135,5399,25,1456.0,"[543.0, 19.0, 52.0, 28.0]",1920,1080,5a15146f-3dff-4150-acf1-37aacf06b694.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0097/01_08_34_27.png,2009-11-18 19:03:55,Gastropoda
16136,5399,25,2650.0,"[401.0, 747.0, 50.0, 53.0]",1920,1080,5a15146f-3dff-4150-acf1-37aacf06b694.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0097/01_08_34_27.png,2009-11-18 19:03:55,Gastropoda
16137,5399,25,1312.0,"[39.0, 194.0, 32.0, 41.0]",1920,1080,5a15146f-3dff-4150-acf1-37aacf06b694.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0097/01_08_34_27.png,2009-11-18 19:03:55,Gastropoda
16138,5399,25,1960.0,"[68.0, 202.0, 40.0, 49.0]",1920,1080,5a15146f-3dff-4150-acf1-37aacf06b694.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0097/01_08_34_27.png,2009-11-18 19:03:55,Gastropoda
16139,5399,25,798.0,"[130.0, 313.0, 38.0, 21.0]",1920,1080,5a15146f-3dff-4150-acf1-37aacf06b694.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0097/01_08_34_27.png,2009-11-18 19:03:55,Gastropoda
16140,5399,25,1102.0,"[295.0, 237.0, 38.0, 29.0]",1920,1080,5a15146f-3dff-4150-acf1-37aacf06b694.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0097/01_08_34_27.png,2009-11-18 19:03:55,Gastropoda
16141,5399,25,1715.0,"[39.0, 346.0, 49.0, 35.0]",1920,1080,5a15146f-3dff-4150-acf1-37aacf06b694.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0097/01_08_34_27.png,2009-11-18 19:03:55,Gastropoda
16142,5400,36,255.0,"[355.0, 129.0, 15.0, 17.0]",715,370,bb915fb7-a8f9-434b-b439-27b0558ed8cd.png,https://database.fathomnet.org/static/m3/framegrabs/Ventana/images/3532/03_02_11_27.png,2010-03-05 20:49:38,Isosicyonis
16143,5400,36,323.0,"[365.0, 135.0, 17.0, 19.0]",715,370,bb915fb7-a8f9-434b-b439-27b0558ed8cd.png,https://database.fathomnet.org/static/m3/framegrabs/Ventana/images/3532/03_02_11_27.png,2010-03-05 20:49:38,Isosicyonis
16144,5400,77,672.0,"[625.0, 85.0, 48.0, 14.0]",715,370,bb915fb7-a8f9-434b-b439-27b0558ed8cd.png,https://database.fathomnet.org/static/m3/framegrabs/Ventana/images/3532/03_02_11_27.png,2010-03-05 20:49:38,Umbellula
16145,5401,50,3600.0,"[462.0, 400.0, 72.0, 50.0]",713,486,0f57fef0-4c35-4ac7-b582-acdef78a099b.png,https://database.fathomnet.org/static/m3/framegrabs/Tiburon/images/0888/06_36_01_15.png,2005-08-27 22:03:06,Paelopatides confundens
16146,5401,50,735.0,"[402.0, 145.0, 35.0, 21.0]",713,486,0f57fef0-4c35-4ac7-b582-acdef78a099b.png,https://database.fathomnet.org/static/m3/framegrabs/Tiburon/images/0888/06_36_01_15.png,2005-08-27 22:03:06,Paelopatides confundens
16147,5401,50,945.0,"[264.0, 142.0, 35.0, 27.0]",713,486,0f57fef0-4c35-4ac7-b582-acdef78a099b.png,https://database.fathomnet.org/static/m3/framegrabs/Tiburon/images/0888/06_36_01_15.png,2005-08-27 22:03:06,Paelopatides confundens
